"Plot Title: BO"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
466,07/25/21 11:15:00 AM,32700.1,42620.6,21.09
467,07/25/21 11:30:00 AM,32700.1,42579.5,21.37
468,07/25/21 11:45:00 AM,32700.1,42710.0,21.69
469,07/25/21 12:00:00 PM,32700.1,42754.8,22.11
470,07/25/21 12:15:00 PM,32700.1,42552.1,22.48
471,07/25/21 12:30:00 PM,32700.1,42432.6,22.87
472,07/25/21 12:45:00 PM,32700.1,41910.1,23.34
473,07/25/21 01:00:00 PM,32700.1,41388.4,23.83
474,07/25/21 01:15:00 PM,32700.1,40788.0,24.20
475,07/25/21 01:30:00 PM,32700.1,40301.8,24.50
476,07/25/21 01:45:00 PM,32700.1,39535.3,24.86
477,07/25/21 02:00:00 PM,32700.1,39432.5,25.51
478,07/25/21 02:15:00 PM,32700.1,39240.2,26.39
479,07/25/21 02:30:00 PM,32700.1,37296.0,25.74
480,07/25/21 02:45:00 PM,32700.1,38880.6,25.64
481,07/25/21 03:00:00 PM,32700.1,40692.6,25.44
482,07/25/21 03:15:00 PM,32700.1,42624.1,24.47
483,07/25/21 03:30:00 PM,32700.1,43380.1,24.66
484,07/25/21 03:45:00 PM,32700.1,42945.3,22.44
485,07/25/21 04:00:00 PM,32700.1,42679.1,20.79
486,07/25/21 04:15:00 PM,32700.1,41903.4,19.03
487,07/25/21 04:30:00 PM,32700.1,41873.4,18.77
488,07/25/21 04:45:00 PM,32700.1,41050.9,17.32
489,07/25/21 05:00:00 PM,32700.1,39727.0,14.99
490,07/25/21 05:15:00 PM,32700.1,39529.3,14.54
491,07/25/21 05:30:00 PM,32700.1,39453.7,14.37
492,07/25/21 05:45:00 PM,32700.1,39336.2,14.18
493,07/25/21 06:00:00 PM,32700.1,39246.2,14.03
494,07/25/21 06:15:00 PM,32700.1,39231.2,13.91
495,07/25/21 06:30:00 PM,32700.1,39132.6,13.84
496,07/25/21 06:45:00 PM,32700.1,39129.6,13.81
497,07/25/21 07:00:00 PM,32700.1,39162.4,13.80
498,07/25/21 07:15:00 PM,32700.1,39141.6,13.81
499,07/25/21 07:30:00 PM,32700.1,39102.8,13.84
500,07/25/21 07:45:00 PM,32700.1,39216.2,13.90
501,07/25/21 08:00:00 PM,32700.1,39189.3,13.87
502,07/25/21 08:15:00 PM,32700.1,39222.2,13.90
503,07/25/21 08:30:00 PM,32700.1,39228.2,13.92
504,07/25/21 08:45:00 PM,32700.1,39249.1,13.96
505,07/25/21 09:00:00 PM,32700.1,39270.1,14.00
506,07/25/21 09:15:00 PM,32700.1,39297.1,14.01
507,07/25/21 09:30:00 PM,32700.1,39279.1,14.06
508,07/25/21 09:45:00 PM,32700.1,39363.2,14.17
509,07/25/21 10:00:00 PM,32700.1,39465.7,14.33
510,07/25/21 10:15:00 PM,32700.1,39505.1,14.41
511,07/25/21 10:30:00 PM,32700.1,39641.6,14.59
512,07/25/21 10:45:00 PM,32700.1,39748.4,14.80
513,07/25/21 11:00:00 PM,32700.1,39828.0,14.91
514,07/25/21 11:15:00 PM,32700.1,39837.2,14.95
515,07/25/21 11:30:00 PM,32700.1,39923.3,15.02
516,07/25/21 11:45:00 PM,32700.1,39892.5,15.08
517,07/26/21 12:00:00 AM,32700.1,39920.2,15.10
518,07/26/21 12:15:00 AM,32700.1,39944.8,15.16
519,07/26/21 12:30:00 AM,32700.1,40111.8,15.42
520,07/26/21 12:45:00 AM,32700.1,40006.5,15.35
521,07/26/21 01:00:00 AM,32700.1,40034.3,15.38
522,07/26/21 01:15:00 AM,32700.1,39997.3,15.39
523,07/26/21 01:30:00 AM,32700.1,40025.1,15.43
524,07/26/21 01:45:00 AM,32700.1,40108.7,15.58
525,07/26/21 02:00:00 AM,32700.1,40149.0,15.67
526,07/26/21 02:15:00 AM,32700.1,40102.5,15.54
527,07/26/21 02:30:00 AM,32700.1,40056.0,15.37
528,07/26/21 02:45:00 AM,32700.1,39874.1,15.13
529,07/26/21 03:00:00 AM,32700.1,39852.6,15.06
530,07/26/21 03:15:00 AM,32700.1,39831.1,14.97
531,07/26/21 03:30:00 AM,32700.1,39772.9,14.87
532,07/26/21 03:45:00 AM,32700.1,39714.8,14.75
533,07/26/21 04:00:00 AM,32700.1,39623.4,14.61
534,07/26/21 04:15:00 AM,32700.1,39523.2,14.44
535,07/26/21 04:30:00 AM,32700.1,39459.7,14.32
536,07/26/21 04:45:00 AM,32700.1,39405.4,14.23
537,07/26/21 05:00:00 AM,32700.1,39408.4,14.24
538,07/26/21 05:15:00 AM,32700.1,39423.5,14.22
539,07/26/21 05:30:00 AM,32700.1,39390.3,14.20
540,07/26/21 05:45:00 AM,32700.1,39408.4,14.24
541,07/26/21 06:00:00 AM,32700.1,39417.4,14.19
542,07/26/21 06:15:00 AM,32700.1,39399.4,14.19
543,07/26/21 06:30:00 AM,32700.1,39420.5,14.19
544,07/26/21 06:45:00 AM,32700.1,39414.4,14.22
545,07/26/21 07:00:00 AM,32700.1,39435.6,14.25
546,07/26/21 07:15:00 AM,32700.1,39426.5,14.27
547,07/26/21 07:30:00 AM,32700.1,39650.8,14.57
548,07/26/21 07:45:00 AM,32700.1,39803.5,14.90
549,07/26/21 08:00:00 AM,32700.1,39871.0,15.02
550,07/26/21 08:15:00 AM,32700.1,40142.8,15.54
551,07/26/21 08:30:00 AM,32700.1,40326.8,15.92
552,07/26/21 08:45:00 AM,32700.1,40499.5,16.28
553,07/26/21 09:00:00 AM,32700.1,40711.6,16.86
554,07/26/21 09:15:00 AM,32700.1,40912.7,17.25
555,07/26/21 09:30:00 AM,32700.1,41021.9,17.44
556,07/26/21 09:45:00 AM,32700.1,41044.5,17.54
557,07/26/21 10:00:00 AM,32700.1,41060.6,17.55
558,07/26/21 10:15:00 AM,32700.1,41258.1,17.86
559,07/26/21 10:30:00 AM,32700.1,41476.8,18.29
560,07/26/21 10:45:00 AM,32700.1,41661.1,18.85
561,07/26/21 11:00:00 AM,32700.1,42013.7,19.62
562,07/26/21 11:15:00 AM,32700.1,42289.9,20.28
563,07/26/21 11:30:00 AM,32700.1,42538.4,20.74
564,07/26/21 11:45:00 AM,32700.1,42582.9,21.28
565,07/26/21 12:00:00 PM,32700.1,42548.7,21.57
566,07/26/21 12:15:00 PM,32700.1,42586.3,21.89
567,07/26/21 12:30:00 PM,32700.1,42576.1,22.20
568,07/26/21 12:45:00 PM,32700.1,42562.4,22.58
569,07/26/21 01:00:00 PM,32700.1,42579.5,22.91
570,07/26/21 01:15:00 PM,32700.1,42504.2,23.30
571,07/26/21 01:30:00 PM,32700.1,42144.7,23.78
572,07/26/21 01:45:00 PM,32700.1,41753.7,24.24
573,07/26/21 02:00:00 PM,32700.1,41248.3,24.68
574,07/26/21 02:15:00 PM,32700.1,40572.1,25.08
575,07/26/21 02:30:00 PM,32700.1,39111.8,25.44
576,07/26/21 02:45:00 PM,32700.1,38578.6,25.64
577,07/26/21 03:00:00 PM,32700.1,39123.7,25.62
578,07/26/21 03:15:00 PM,32700.1,40909.5,25.25
579,07/26/21 03:30:00 PM,32700.1,42834.3,25.55
580,07/26/21 03:45:00 PM,32700.1,42875.9,24.26
581,07/26/21 04:00:00 PM,32700.1,42900.2,23.72
582,07/26/21 04:15:00 PM,32700.1,43246.1,22.37
583,07/26/21 04:30:00 PM,32700.1,43313.0,21.84
584,07/26/21 04:45:00 PM,32700.1,43158.3,21.37
585,07/26/21 05:00:00 PM,32700.1,42374.7,20.16
586,07/26/21 05:15:00 PM,32700.1,41760.4,18.63
587,07/26/21 05:30:00 PM,32700.1,40781.7,16.67
588,07/26/21 05:45:00 PM,32700.1,40083.9,15.42
589,07/26/21 06:00:00 PM,32700.1,39794.3,14.83
590,07/26/21 06:15:00 PM,32700.1,39608.2,14.57
591,07/26/21 06:30:00 PM,32700.1,39556.6,14.39
592,07/26/21 06:45:00 PM,32700.1,39502.0,14.25
593,07/26/21 07:00:00 PM,32700.1,39408.4,14.09
594,07/26/21 07:15:00 PM,32700.1,39306.1,13.94
595,07/26/21 07:30:00 PM,32700.1,39219.2,13.72
596,07/26/21 07:45:00 PM,32700.1,39138.6,13.63
597,07/26/21 08:00:00 PM,32700.1,39159.5,13.63
598,07/26/21 08:15:00 PM,32700.1,39186.3,13.68
599,07/26/21 08:30:00 PM,32700.1,39240.2,13.76
600,07/26/21 08:45:00 PM,32700.1,39282.1,13.85
601,07/26/21 09:00:00 PM,32700.1,39282.1,13.86
602,07/26/21 09:15:00 PM,32700.1,39267.1,13.90
603,07/26/21 09:30:00 PM,32700.1,39255.1,13.82
604,07/26/21 09:45:00 PM,32700.1,39189.3,13.85
605,07/26/21 10:00:00 PM,32700.1,39309.1,13.87
606,07/26/21 10:15:00 PM,32700.1,39049.3,13.90
607,07/26/21 10:30:00 PM,32700.1,39282.1,13.94
608,07/26/21 10:45:00 PM,32700.1,39568.7,14.33
609,07/26/21 11:00:00 PM,32700.1,39684.3,14.53
610,07/26/21 11:15:00 PM,32700.1,39824.9,14.77
611,07/26/21 11:30:00 PM,32700.1,40105.6,15.21
612,07/26/21 11:45:00 PM,32700.1,40167.7,15.35
613,07/27/21 12:00:00 AM,32700.1,40270.5,15.62
614,07/27/21 12:15:00 AM,32700.1,40417.7,15.83
615,07/27/21 12:30:00 AM,32700.1,40591.1,16.12
616,07/27/21 12:45:00 AM,32700.1,40632.3,16.21
617,07/27/21 01:00:00 AM,32700.1,40775.3,16.52
618,07/27/21 01:15:00 AM,32700.1,40845.5,16.60
619,07/27/21 01:30:00 AM,32700.1,40899.9,16.74
620,07/27/21 01:45:00 AM,32700.1,41034.8,16.96
621,07/27/21 02:00:00 AM,32700.1,41102.6,17.12
622,07/27/21 02:15:00 AM,32700.1,41092.9,17.19
623,07/27/21 02:30:00 AM,32700.1,41186.7,17.27
624,07/27/21 02:45:00 AM,32700.1,41212.6,17.35
625,07/27/21 03:00:00 AM,32700.1,41300.4,17.54
626,07/27/21 03:15:00 AM,32700.1,41336.2,17.62
627,07/27/21 03:30:00 AM,32700.1,41141.3,17.38
628,07/27/21 03:45:00 AM,32700.1,41002.6,16.98
629,07/27/21 04:00:00 AM,32700.1,40944.8,16.90
630,07/27/21 04:15:00 AM,32700.1,40784.9,16.71
631,07/27/21 04:30:00 AM,32700.1,40851.9,16.68
632,07/27/21 04:45:00 AM,32700.1,40632.3,16.30
633,07/27/21 05:00:00 AM,32700.1,40173.9,16.21
634,07/27/21 05:15:00 AM,32700.1,40490.1,16.04
635,07/27/21 05:30:00 AM,32700.1,40383.2,15.81
636,07/27/21 05:45:00 AM,32700.1,40254.9,15.62
637,07/27/21 06:00:00 AM,32700.1,40149.0,15.50
638,07/27/21 06:15:00 AM,32700.1,40093.2,15.43
639,07/27/21 06:30:00 AM,32700.1,40105.6,15.40
640,07/27/21 06:45:00 AM,32700.1,40127.3,15.42
641,07/27/21 07:00:00 AM,32700.1,40065.3,15.35
642,07/27/21 07:15:00 AM,32700.1,39901.7,15.01
643,07/27/21 07:30:00 AM,32700.1,39834.1,14.85
644,07/27/21 07:45:00 AM,32700.1,39748.4,14.72
645,07/27/21 08:00:00 AM,32700.1,39880.2,14.90
646,07/27/21 08:15:00 AM,32700.1,40040.5,15.20
647,07/27/21 08:30:00 AM,32700.1,40367.5,15.76
648,07/27/21 08:45:00 AM,32700.1,40641.8,16.28
649,07/27/21 09:00:00 AM,32700.1,40810.4,16.64
650,07/27/21 09:15:00 AM,32700.1,41070.3,17.10
651,07/27/21 09:30:00 AM,32700.1,41189.9,17.35
652,07/27/21 09:45:00 AM,32700.1,41394.9,17.77
653,07/27/21 10:00:00 AM,32700.1,41549.0,18.20
654,07/27/21 10:15:00 AM,32700.1,41763.7,18.59
655,07/27/21 10:30:00 AM,32700.1,41846.7,18.83
656,07/27/21 10:45:00 AM,32700.1,41956.8,18.99
657,07/27/21 11:00:00 AM,32700.1,42074.1,19.26
658,07/27/21 11:15:00 AM,32700.1,42330.6,19.59
659,07/27/21 11:30:00 AM,32700.1,42466.7,19.99
660,07/27/21 11:45:00 AM,32700.1,42754.8,20.53
661,07/27/21 12:00:00 PM,32700.1,43095.2,21.41
662,07/27/21 12:15:00 PM,32700.1,43450.9,22.14
663,07/27/21 12:30:00 PM,32700.1,43636.0,22.85
664,07/27/21 12:45:00 PM,32700.1,43514.8,23.34
665,07/27/21 01:00:00 PM,32700.1,43309.5,23.76
666,07/27/21 01:15:00 PM,32700.1,43295.4,24.01
667,07/27/21 01:30:00 PM,32700.1,43274.2,24.25
668,07/27/21 01:45:00 PM,32700.1,43256.6,24.49
669,07/27/21 02:00:00 PM,32700.1,43397.8,24.71
670,07/27/21 02:15:00 PM,32700.1,43105.7,25.11
671,07/27/21 02:30:00 PM,32700.1,42713.5,25.43
672,07/27/21 02:45:00 PM,32700.1,42490.6,25.73
673,07/27/21 03:00:00 PM,32700.1,42330.6,25.96
674,07/27/21 03:15:00 PM,32700.1,42511.1,26.07
675,07/27/21 03:30:00 PM,32700.1,42779.0,26.42
676,07/27/21 03:45:00 PM,32700.1,43589.6,25.88
677,07/27/21 04:00:00 PM,32700.1,43482.8,25.17
678,07/27/21 04:15:00 PM,32700.1,43291.8,24.98
679,07/27/21 04:30:00 PM,32700.1,43804.4,24.29
680,07/27/21 04:45:00 PM,32700.1,44039.1,23.35
681,07/27/21 05:00:00 PM,32700.1,43797.2,22.65
682,07/27/21 05:15:00 PM,32700.1,43539.7,22.00
683,07/27/21 05:30:00 PM,32700.1,43074.3,20.96
684,07/27/21 05:45:00 PM,32700.1,42357.8,19.50
685,07/27/21 06:00:00 PM,32700.1,41437.5,17.60
686,07/27/21 06:15:00 PM,32700.1,40641.8,16.24
687,07/27/21 06:30:00 PM,32700.1,40317.4,15.50
688,07/27/21 06:45:00 PM,32700.1,40114.9,15.16
689,07/27/21 07:00:00 PM,32700.1,39984.9,14.94
690,07/27/21 07:15:00 PM,32700.1,39917.1,14.80
691,07/27/21 07:30:00 PM,32700.1,39831.1,14.65
692,07/27/21 07:45:00 PM,32700.1,39717.8,14.49
693,07/27/21 08:00:00 PM,32700.1,39471.8,14.13
694,07/27/21 08:15:00 PM,32700.1,39348.2,13.91
695,07/27/21 08:30:00 PM,32700.1,39213.2,13.70
696,07/27/21 08:45:00 PM,32700.1,39243.2,13.74
697,07/27/21 09:00:00 PM,32700.1,39324.1,13.85
698,07/27/21 09:15:00 PM,32700.1,39186.3,13.94
699,07/27/21 09:30:00 PM,32700.1,39456.7,14.04
700,07/27/21 09:45:00 PM,32700.1,39453.7,14.09
701,07/27/21 10:00:00 PM,32700.1,39483.9,14.11
702,07/27/21 10:15:00 PM,32700.1,39399.4,14.03
703,07/27/21 10:30:00 PM,32700.1,39417.4,14.04
704,07/27/21 10:45:00 PM,32700.1,39390.3,14.03
705,07/27/21 11:00:00 PM,32700.1,39411.4,14.01
706,07/27/21 11:15:00 PM,32700.1,39417.4,14.06
707,07/27/21 11:30:00 PM,32700.1,39456.7,14.08
708,07/27/21 11:45:00 PM,32700.1,39614.3,14.37
709,07/28/21 12:00:00 AM,32700.1,39864.8,14.75
710,07/28/21 12:15:00 AM,32700.1,40083.9,15.15
711,07/28/21 12:30:00 AM,32700.1,40136.6,15.21
712,07/28/21 12:45:00 AM,32700.1,40477.5,15.80
713,07/28/21 01:00:00 AM,32700.1,40746.6,16.30
714,07/28/21 01:15:00 AM,32700.1,41028.4,16.81
715,07/28/21 01:30:00 AM,32700.1,41219.1,17.17
716,07/28/21 01:45:00 AM,32700.1,41352.5,17.49
717,07/28/21 02:00:00 AM,32700.1,41480.1,17.69
718,07/28/21 02:15:00 AM,32700.1,41581.9,17.91
719,07/28/21 02:30:00 AM,32700.1,41680.9,18.16
720,07/28/21 02:45:00 AM,32700.1,41723.9,18.27
721,07/28/21 03:00:00 AM,32700.1,41777.0,18.36
722,07/28/21 03:15:00 AM,32700.1,41793.6,18.39
723,07/28/21 03:30:00 AM,32700.1,41773.6,18.41
724,07/28/21 03:45:00 AM,32700.1,41790.2,18.41
725,07/28/21 04:00:00 AM,32700.1,41575.3,17.98
726,07/28/21 04:15:00 AM,32700.1,41545.7,17.91
727,07/28/21 04:30:00 AM,32700.1,41730.5,18.26
728,07/28/21 04:45:00 AM,32700.1,41503.0,17.92
729,07/28/21 05:00:00 AM,32700.1,41297.1,17.46
730,07/28/21 05:15:00 AM,32700.1,41215.9,17.31
731,07/28/21 05:30:00 AM,32700.1,41112.2,17.15
732,07/28/21 05:45:00 AM,32700.1,41005.9,16.86
733,07/28/21 06:00:00 AM,32700.1,40877.5,16.62
734,07/28/21 06:15:00 AM,32700.1,40702.1,16.30
735,07/28/21 06:30:00 AM,32700.1,40474.3,15.96
736,07/28/21 06:45:00 AM,32700.1,40383.2,15.69
737,07/28/21 07:00:00 AM,32700.1,40248.7,15.45
738,07/28/21 07:15:00 AM,32700.1,39818.8,15.32
739,07/28/21 07:30:00 AM,32700.1,40111.8,15.26
740,07/28/21 07:45:00 AM,32700.1,40152.2,15.26
741,07/28/21 08:00:00 AM,32700.1,39957.2,14.99
742,07/28/21 08:15:00 AM,32700.1,39935.6,14.86
743,07/28/21 08:30:00 AM,32700.1,39815.7,14.71
744,07/28/21 08:45:00 AM,32700.1,39831.1,14.72
745,07/28/21 09:00:00 AM,32700.1,39901.7,14.78
746,07/28/21 09:15:00 AM,32700.1,39861.8,14.85
747,07/28/21 09:30:00 AM,32700.1,40065.3,15.09
748,07/28/21 09:45:00 AM,32700.1,40155.3,15.23
749,07/28/21 10:00:00 AM,32700.1,40386.3,15.68
750,07/28/21 10:15:00 AM,32700.1,40932.0,16.73
751,07/28/21 10:30:00 AM,32700.1,41258.1,17.34
752,07/28/21 10:45:00 AM,32700.1,41509.6,17.79
753,07/28/21 11:00:00 AM,32700.1,41733.9,18.22
754,07/28/21 11:15:00 AM,32700.1,41930.1,18.65
755,07/28/21 11:30:00 AM,32700.1,42037.2,18.93
756,07/28/21 11:45:00 AM,32700.1,42195.3,19.23
757,07/28/21 12:00:00 PM,32700.1,42364.5,19.57
758,07/28/21 12:15:00 PM,32700.1,42490.6,19.89
759,07/28/21 12:30:00 PM,32700.1,42620.6,20.16
760,07/28/21 12:45:00 PM,32700.1,42775.6,20.48
761,07/28/21 01:00:00 PM,32700.1,42934.9,20.90
762,07/28/21 01:15:00 PM,32700.1,43105.7,21.31
763,07/28/21 01:30:00 PM,32700.1,43291.8,22.04
764,07/28/21 01:45:00 PM,32700.1,43098.7,22.85
765,07/28/21 02:00:00 PM,32700.1,43775.6,23.48
766,07/28/21 02:15:00 PM,32700.1,43880.0,23.83
767,07/28/21 02:30:00 PM,32700.1,43804.4,24.21
768,07/28/21 02:45:00 PM,32700.1,43703.9,24.48
769,07/28/21 03:00:00 PM,32700.1,43636.0,24.63
770,07/28/21 03:15:00 PM,32700.1,43593.1,24.76
771,07/28/21 03:30:00 PM,32700.1,43653.8,24.93
772,07/28/21 03:45:00 PM,32700.1,43625.2,25.01
773,07/28/21 04:00:00 PM,32700.1,44170.1,24.42
774,07/28/21 04:15:00 PM,32700.1,44137.3,24.23
775,07/28/21 04:30:00 PM,32700.1,44093.6,24.57
776,07/28/21 04:45:00 PM,32700.1,43894.4,23.28
777,07/28/21 05:00:00 PM,32700.1,43525.5,22.29
778,07/28/21 05:15:00 PM,32700.1,43344.7,21.74
779,07/28/21 05:30:00 PM,32700.1,43256.6,21.52
780,07/28/21 05:45:00 PM,32700.1,43165.3,21.03
781,07/28/21 06:00:00 PM,32700.1,42727.3,20.12
782,07/28/21 06:15:00 PM,32700.1,42017.0,18.73
783,07/28/21 06:30:00 PM,32700.1,41251.6,17.26
784,07/28/21 06:45:00 PM,32700.1,40292.4,15.62
785,07/28/21 07:00:00 PM,32700.1,39947.9,15.00
786,07/28/21 07:15:00 PM,32700.1,39724.0,14.68
787,07/28/21 07:30:00 PM,32700.1,39330.1,14.54
788,07/28/21 07:45:00 PM,32700.1,39511.1,14.37
789,07/28/21 08:00:00 PM,32700.1,39423.5,14.18
790,07/28/21 08:15:00 PM,32700.1,39330.1,14.06
791,07/28/21 08:30:00 PM,32700.1,39135.6,14.01
792,07/28/21 08:45:00 PM,32700.1,39126.7,14.11
793,07/28/21 09:00:00 PM,32700.1,39228.2,14.18
794,07/28/21 09:15:00 PM,32700.1,39237.2,14.22
795,07/28/21 09:30:00 PM,32700.1,39252.1,14.27
796,07/28/21 09:45:00 PM,32700.1,39291.1,14.33
797,07/28/21 10:00:00 PM,32700.1,39315.1,14.41
798,07/28/21 10:15:00 PM,32700.1,39387.3,14.52
799,07/28/21 10:30:00 PM,32700.1,39249.1,14.28
800,07/28/21 10:45:00 PM,32700.1,39237.2,14.15
801,07/28/21 11:00:00 PM,32700.1,39249.1,14.19
802,07/28/21 11:15:00 PM,32700.1,39246.2,14.14
803,07/28/21 11:30:00 PM,32700.1,39255.1,14.13
804,07/28/21 11:45:00 PM,32700.1,39294.1,14.14
805,07/29/21 12:00:00 AM,32700.1,39303.1,14.15
806,07/29/21 12:15:00 AM,32700.1,39312.1,14.20
807,07/29/21 12:30:00 AM,32700.1,39372.3,14.27
808,07/29/21 12:45:00 AM,32700.1,39453.7,14.46
809,07/29/21 01:00:00 AM,32700.1,39895.6,15.21
810,07/29/21 01:15:00 AM,32700.1,40622.8,16.39
811,07/29/21 01:30:00 AM,32700.1,40893.5,16.82
812,07/29/21 01:45:00 AM,32700.1,41258.1,17.41
813,07/29/21 02:00:00 AM,32700.1,41342.7,17.56
814,07/29/21 02:15:00 AM,32700.1,41460.4,17.81
815,07/29/21 02:30:00 AM,32700.1,41638.0,18.08
816,07/29/21 02:45:00 AM,32700.1,41723.9,18.21
817,07/29/21 03:00:00 AM,32700.1,41880.0,18.55
818,07/29/21 03:15:00 AM,32700.1,41956.8,18.70
819,07/29/21 03:30:00 AM,32700.1,42070.7,18.88
820,07/29/21 03:45:00 AM,32700.1,42090.9,18.96
821,07/29/21 04:00:00 AM,32700.1,42107.7,18.99
822,07/29/21 04:15:00 AM,32700.1,42202.0,19.17
823,07/29/21 04:30:00 AM,32700.1,42259.5,19.32
824,07/29/21 04:45:00 AM,32700.1,42276.4,19.32
825,07/29/21 05:00:00 AM,32700.1,42273.0,19.33
826,07/29/21 05:15:00 AM,32700.1,42158.2,19.27
827,07/29/21 05:30:00 AM,32700.1,42286.5,19.36
828,07/29/21 05:45:00 AM,32700.1,42050.6,18.97
829,07/29/21 06:00:00 AM,32700.1,41846.7,18.55
830,07/29/21 06:15:00 AM,32700.1,41843.4,18.53
831,07/29/21 06:30:00 AM,32700.1,41773.6,18.36
832,07/29/21 06:45:00 AM,32700.1,41209.4,18.02
833,07/29/21 07:00:00 AM,32700.1,41378.6,17.68
834,07/29/21 07:15:00 AM,32700.1,41096.1,17.34
835,07/29/21 07:30:00 AM,32700.1,40775.3,16.88
836,07/29/21 07:45:00 AM,32700.1,40625.9,16.71
837,07/29/21 08:00:00 AM,32700.1,40683.0,16.73
838,07/29/21 08:15:00 AM,32700.1,40683.0,16.74
839,07/29/21 08:30:00 AM,32700.1,40553.2,16.58
840,07/29/21 08:45:00 AM,32700.1,40527.9,16.54
841,07/29/21 09:00:00 AM,32700.1,40683.0,16.74
842,07/29/21 09:15:00 AM,32700.1,40794.4,16.90
843,07/29/21 09:30:00 AM,32700.1,40932.0,17.10
844,07/29/21 09:45:00 AM,32700.1,40867.9,17.16
845,07/29/21 10:00:00 AM,32700.1,41073.5,17.34
846,07/29/21 10:15:00 AM,32700.1,41067.1,17.36
847,07/29/21 10:30:00 AM,32700.1,41034.8,17.30
848,07/29/21 10:45:00 AM,32700.1,40839.1,17.08
849,07/29/21 11:00:00 AM,32700.1,41063.8,17.39
850,07/29/21 11:15:00 AM,32700.1,41394.9,17.82
851,07/29/21 11:30:00 AM,32700.1,41638.0,18.22
852,07/29/21 11:45:00 AM,32700.1,41920.1,18.65
853,07/29/21 12:00:00 PM,32700.1,42158.2,19.04
854,07/29/21 12:15:00 PM,32700.1,42320.4,19.40
855,07/29/21 12:30:00 PM,32700.1,42405.3,19.56
856,07/29/21 12:45:00 PM,32700.1,42627.5,19.92
857,07/29/21 01:00:00 PM,32700.1,42796.3,20.23
858,07/29/21 01:15:00 PM,32700.1,42903.6,20.45
859,07/29/21 01:30:00 PM,32700.1,43060.3,20.78
860,07/29/21 01:45:00 PM,32700.1,43232.0,21.10
861,07/29/21 02:00:00 PM,32700.1,43419.0,21.44
862,07/29/21 02:15:00 PM,32700.1,43557.5,21.74
863,07/29/21 02:30:00 PM,32700.1,43721.8,22.05
864,07/29/21 02:45:00 PM,32700.1,43865.6,22.37
865,07/29/21 03:00:00 PM,32700.1,44024.6,22.66
866,07/29/21 03:15:00 PM,32700.1,44133.6,22.97
867,07/29/21 03:30:00 PM,32700.1,44224.8,23.25
868,07/29/21 03:45:00 PM,32700.1,44342.1,23.47
869,07/29/21 04:00:00 PM,32700.1,44389.8,23.61
870,07/29/21 04:15:00 PM,32700.1,44298.0,23.91
871,07/29/21 04:30:00 PM,32700.1,44228.5,23.48
872,07/29/21 04:45:00 PM,32700.1,44100.9,22.91
873,07/29/21 05:00:00 PM,32700.1,43937.8,22.60
874,07/29/21 05:15:00 PM,32700.1,43693.2,22.05
875,07/29/21 05:30:00 PM,32700.1,43511.3,21.70
876,07/29/21 05:45:00 PM,32700.1,43337.7,21.33
877,07/29/21 06:00:00 PM,32700.1,42980.1,20.83
878,07/29/21 06:15:00 PM,32700.1,42668.7,20.12
879,07/29/21 06:30:00 PM,32700.1,42279.8,19.42
880,07/29/21 06:45:00 PM,32700.1,41803.5,18.74
881,07/29/21 07:00:00 PM,32700.1,41319.9,18.01
882,07/29/21 07:15:00 PM,32700.1,40743.4,17.21
883,07/29/21 07:30:00 PM,32700.1,40273.7,16.59
884,07/29/21 07:45:00 PM,32700.1,39895.6,16.17
885,07/29/21 08:00:00 PM,32700.1,39724.0,15.86
886,07/29/21 08:15:00 PM,32700.1,39544.4,15.64
887,07/29/21 08:30:00 PM,32700.1,39435.6,15.54
888,07/29/21 08:45:00 PM,32700.1,39378.3,15.49
889,07/29/21 09:00:00 PM,32700.1,39369.2,15.44
890,07/29/21 09:15:00 PM,32700.1,39336.2,15.39
891,07/29/21 09:30:00 PM,32700.1,39360.2,15.45
892,07/29/21 09:45:00 PM,32700.1,39297.1,15.40
893,07/29/21 10:00:00 PM,32700.1,39471.8,15.49
894,07/29/21 10:15:00 PM,32700.1,39520.2,15.52
895,07/29/21 10:30:00 PM,32700.1,39489.9,15.54
896,07/29/21 10:45:00 PM,32700.1,39544.4,15.62
897,07/29/21 11:00:00 PM,32700.1,39599.1,15.67
898,07/29/21 11:15:00 PM,32700.1,39626.4,15.71
899,07/29/21 11:30:00 PM,32700.1,39559.6,15.73
900,07/29/21 11:45:00 PM,32700.1,39684.3,15.81
901,07/30/21 12:00:00 AM,32700.1,40006.5,16.24
902,07/30/21 12:15:00 AM,32700.1,40139.7,16.47
903,07/30/21 12:30:00 AM,32700.1,40323.7,16.68
904,07/30/21 12:45:00 AM,32700.1,40820.0,17.36
905,07/30/21 01:00:00 AM,32700.1,41073.5,17.75
906,07/30/21 01:15:00 AM,32700.1,41267.8,17.99
907,07/30/21 01:30:00 AM,32700.1,41424.4,18.29
908,07/30/21 01:45:00 AM,32700.1,41644.6,18.56
909,07/30/21 02:00:00 AM,32700.1,41863.4,18.93
910,07/30/21 02:15:00 AM,32700.1,42303.5,19.56
911,07/30/21 02:30:00 AM,32700.1,42266.2,19.54
912,07/30/21 02:45:00 AM,32700.1,42388.3,19.69
