"Plot Title: JL"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 21076247, SEN S/N: 21076247)","Temp, °C (LGR S/N: 21076247, SEN S/N: 21076247)"
535,05/31/21 03:30:00 AM,33182.5,10.88
536,05/31/21 03:45:00 AM,33204.3,10.89
537,05/31/21 04:00:00 AM,33186.9,10.89
538,05/31/21 04:15:00 AM,33235.0,10.90
539,05/31/21 04:30:00 AM,33230.6,10.90
540,05/31/21 04:45:00 AM,33241.5,10.90
541,05/31/21 05:00:00 AM,33241.5,10.92
542,05/31/21 05:15:00 AM,33241.5,10.92
543,05/31/21 05:30:00 AM,33241.5,10.93
544,05/31/21 05:45:00 AM,33230.6,10.92
545,05/31/21 06:00:00 AM,33241.5,10.92
546,05/31/21 06:15:00 AM,33235.0,10.90
547,05/31/21 06:30:00 AM,33261.2,10.92
548,05/31/21 06:45:00 AM,33276.5,10.90
549,05/31/21 07:00:00 AM,33267.8,10.92
550,05/31/21 07:15:00 AM,33202.2,10.89
551,05/31/21 07:30:00 AM,33206.5,10.90
552,05/31/21 07:45:00 AM,33195.6,10.90
553,05/31/21 08:00:00 AM,33184.7,10.92
554,05/31/21 08:15:00 AM,33193.4,10.92
555,05/31/21 08:30:00 AM,33191.2,10.93
556,05/31/21 08:45:00 AM,33200.0,10.93
557,05/31/21 09:00:00 AM,33221.8,10.94
558,05/31/21 09:15:00 AM,33213.1,10.95
559,05/31/21 09:30:00 AM,33184.7,10.97
560,05/31/21 09:45:00 AM,33193.4,10.98
561,05/31/21 10:00:00 AM,33228.4,11.01
562,05/31/21 10:15:00 AM,33245.9,11.03
563,05/31/21 10:30:00 AM,33215.3,11.08
564,05/31/21 10:45:00 AM,33226.2,11.21
565,05/31/21 11:00:00 AM,33176.0,11.32
566,05/31/21 11:15:00 AM,33219.6,11.50
567,05/31/21 11:30:00 AM,33390.7,11.73
568,05/31/21 11:45:00 AM,33609.3,11.94
569,05/31/21 12:00:00 PM,33707.0,12.05
570,05/31/21 12:15:00 PM,33751.6,12.28
571,05/31/21 12:30:00 PM,33934.9,13.02
572,05/31/21 12:45:00 PM,34382.9,13.68
573,05/31/21 01:00:00 PM,34727.4,14.51
574,05/31/21 01:15:00 PM,35314.1,16.04
575,05/31/21 01:30:00 PM,35401.7,16.16
576,05/31/21 01:45:00 PM,35515.8,17.51
577,05/31/21 02:00:00 PM,35074.1,17.98
578,05/31/21 02:15:00 PM,32781.6,18.92
579,05/31/21 02:30:00 PM,31305.5,19.89
580,05/31/21 02:45:00 PM,30357.5,20.74
581,05/31/21 03:00:00 PM,29532.3,21.15
582,05/31/21 03:15:00 PM,29224.9,21.28
583,05/31/21 03:30:00 PM,29887.5,21.10
584,05/31/21 03:45:00 PM,30262.6,21.09
585,05/31/21 04:00:00 PM,25884.8,21.19
586,05/31/21 04:15:00 PM,23987.8,21.26
587,05/31/21 04:30:00 PM,22970.6,21.26
588,05/31/21 04:45:00 PM,25359.3,21.22
589,05/31/21 05:00:00 PM,22314.8,21.28
590,05/31/21 05:15:00 PM,26321.3,21.15
591,05/31/21 05:30:00 PM,29351.3,21.26
592,05/31/21 05:45:00 PM,31248.3,21.28
593,05/31/21 06:00:00 PM,32839.7,21.18
594,05/31/21 06:15:00 PM,35936.1,20.50
595,05/31/21 06:30:00 PM,36420.0,19.55
596,05/31/21 06:45:00 PM,36296.9,18.26
597,05/31/21 07:00:00 PM,35568.2,15.73
598,05/31/21 07:15:00 PM,34803.8,14.14
599,05/31/21 07:30:00 PM,34178.4,13.02
600,05/31/21 07:45:00 PM,34101.5,12.70
601,05/31/21 08:00:00 PM,33896.8,12.16
602,05/31/21 08:15:00 PM,33727.1,11.70
603,05/31/21 08:30:00 PM,33642.6,11.47
604,05/31/21 08:45:00 PM,33647.0,11.54
605,05/31/21 09:00:00 PM,33742.6,11.65
606,05/31/21 09:15:00 PM,33727.1,11.73
607,05/31/21 09:30:00 PM,33638.1,11.65
608,05/31/21 09:45:00 PM,33647.0,11.54
609,05/31/21 10:00:00 PM,33551.7,11.47
610,05/31/21 10:15:00 PM,33569.4,11.27
611,05/31/21 10:30:00 PM,33472.2,11.12
612,05/31/21 10:45:00 PM,33536.2,11.20
613,05/31/21 11:00:00 PM,33492.0,11.17
614,05/31/21 11:15:00 PM,33458.9,11.16
615,05/31/21 11:30:00 PM,33430.3,11.14
616,05/31/21 11:45:00 PM,33397.3,11.13
617,06/01/21 12:00:00 AM,33364.3,11.08
618,06/01/21 12:15:00 AM,33357.7,11.04
619,06/01/21 12:30:00 AM,33364.3,11.03
620,06/01/21 12:45:00 AM,33337.9,10.99
621,06/01/21 01:00:00 AM,33250.3,11.02
622,06/01/21 01:15:00 AM,33294.1,11.03
623,06/01/21 01:30:00 AM,33359.9,11.03
624,06/01/21 01:45:00 AM,33390.7,11.02
625,06/01/21 02:00:00 AM,33357.7,11.01
626,06/01/21 02:15:00 AM,33370.9,10.99
627,06/01/21 02:30:00 AM,33362.1,11.01
628,06/01/21 02:45:00 AM,33355.5,11.02
629,06/01/21 03:00:00 AM,33261.2,11.01
630,06/01/21 03:15:00 AM,33302.8,10.99
631,06/01/21 03:30:00 AM,33248.1,10.98
632,06/01/21 03:45:00 AM,33248.1,10.94
633,06/01/21 04:00:00 AM,33252.5,10.94
634,06/01/21 04:15:00 AM,33296.3,10.92
635,06/01/21 04:30:00 AM,33278.7,10.92
636,06/01/21 04:45:00 AM,33300.6,10.93
637,06/01/21 05:00:00 AM,33302.8,10.92
638,06/01/21 05:15:00 AM,33329.2,10.93
639,06/01/21 05:30:00 AM,33322.6,10.93
640,06/01/21 05:45:00 AM,33300.6,10.93
641,06/01/21 06:00:00 AM,33335.7,10.94
642,06/01/21 06:15:00 AM,33335.7,10.94
643,06/01/21 06:30:00 AM,33340.1,10.95
644,06/01/21 06:45:00 AM,33333.5,10.97
645,06/01/21 07:00:00 AM,33344.5,10.97
646,06/01/21 07:15:00 AM,33346.7,10.97
647,06/01/21 07:30:00 AM,33368.7,10.99
648,06/01/21 07:45:00 AM,33359.9,11.01
649,06/01/21 08:00:00 AM,33373.1,11.02
650,06/01/21 08:15:00 AM,33386.3,11.02
651,06/01/21 08:30:00 AM,33401.7,11.03
652,06/01/21 08:45:00 AM,33366.5,11.04
653,06/01/21 09:00:00 AM,33364.3,11.04
654,06/01/21 09:15:00 AM,33370.9,11.06
655,06/01/21 09:30:00 AM,33370.9,11.07
656,06/01/21 09:45:00 AM,33351.1,11.08
657,06/01/21 10:00:00 AM,33377.5,11.09
658,06/01/21 10:15:00 AM,33399.5,11.11
659,06/01/21 10:30:00 AM,33417.1,11.13
660,06/01/21 10:45:00 AM,33362.1,11.17
661,06/01/21 11:00:00 AM,33322.6,11.23
662,06/01/21 11:15:00 AM,33392.9,11.36
663,06/01/21 11:30:00 AM,33496.5,11.44
664,06/01/21 11:45:00 AM,33542.9,11.54
665,06/01/21 12:00:00 PM,33995.6,12.47
666,06/01/21 12:15:00 PM,34285.0,12.80
667,06/01/21 12:30:00 PM,34943.2,14.15
668,06/01/21 12:45:00 PM,35408.8,15.01
669,06/01/21 01:00:00 PM,35719.1,15.50
670,06/01/21 01:15:00 PM,35987.0,15.78
671,06/01/21 01:30:00 PM,36260.1,16.34
672,06/01/21 01:45:00 PM,36683.0,17.10
673,06/01/21 02:00:00 PM,37042.0,17.91
674,06/01/21 02:15:00 PM,37396.1,18.70
675,06/01/21 02:30:00 PM,37716.1,19.44
676,06/01/21 02:45:00 PM,38167.1,20.26
677,06/01/21 03:00:00 PM,38623.6,21.17
678,06/01/21 03:15:00 PM,38639.8,22.28
679,06/01/21 03:30:00 PM,38376.9,22.09
680,06/01/21 03:45:00 PM,38053.6,22.42
681,06/01/21 04:00:00 PM,35728.7,22.68
682,06/01/21 04:15:00 PM,32874.2,23.10
683,06/01/21 04:30:00 PM,35175.0,22.97
684,06/01/21 04:45:00 PM,37734.3,23.19
685,06/01/21 05:00:00 PM,38093.1,23.23
686,06/01/21 05:15:00 PM,38143.3,23.30
687,06/01/21 05:30:00 PM,37809.9,22.89
688,06/01/21 05:45:00 PM,37893.4,23.01
689,06/01/21 06:00:00 PM,37143.4,23.15
690,06/01/21 06:15:00 PM,37181.5,23.09
691,06/01/21 06:30:00 PM,38138.0,22.77
692,06/01/21 06:45:00 PM,38336.9,21.69
693,06/01/21 07:00:00 PM,38262.5,20.55
694,06/01/21 07:15:00 PM,37390.9,18.39
695,06/01/21 07:30:00 PM,36341.2,16.54
696,06/01/21 07:45:00 PM,36018.5,15.91
697,06/01/21 08:00:00 PM,35647.1,15.34
698,06/01/21 08:15:00 PM,35328.3,14.85
699,06/01/21 08:30:00 PM,35099.8,14.30
700,06/01/21 08:45:00 PM,34917.6,13.91
701,06/01/21 09:00:00 PM,34642.0,13.43
702,06/01/21 09:15:00 PM,34488.1,13.12
703,06/01/21 09:30:00 PM,34294.1,12.84
704,06/01/21 09:45:00 PM,34250.9,12.62
705,06/01/21 10:00:00 PM,34128.6,12.38
706,06/01/21 10:15:00 PM,34054.1,12.17
707,06/01/21 10:30:00 PM,33883.4,11.86
708,06/01/21 10:45:00 PM,33814.0,11.64
709,06/01/21 11:00:00 PM,33673.7,11.60
710,06/01/21 11:15:00 PM,33678.1,11.54
711,06/01/21 11:30:00 PM,33709.2,11.57
712,06/01/21 11:45:00 PM,33687.0,11.57
713,06/02/21 12:00:00 AM,33662.6,11.52
714,06/02/21 12:15:00 AM,33653.7,11.49
715,06/02/21 12:30:00 AM,33631.5,11.49
716,06/02/21 12:45:00 AM,33591.6,11.46
717,06/02/21 01:00:00 AM,33549.5,11.45
718,06/02/21 01:15:00 AM,33589.3,11.49
719,06/02/21 01:30:00 AM,33542.9,11.46
720,06/02/21 01:45:00 AM,33507.5,11.45
721,06/02/21 02:00:00 AM,33461.1,11.45
722,06/02/21 02:15:00 AM,33467.8,11.44
723,06/02/21 02:30:00 AM,33447.9,11.44
724,06/02/21 02:45:00 AM,33428.1,11.42
725,06/02/21 03:00:00 AM,33434.7,11.42
726,06/02/21 03:15:00 AM,33447.9,11.42
727,06/02/21 03:30:00 AM,33467.8,11.41
728,06/02/21 03:45:00 AM,33419.3,11.40
729,06/02/21 04:00:00 AM,33434.7,11.40
730,06/02/21 04:15:00 AM,33454.5,11.38
731,06/02/21 04:30:00 AM,33434.7,11.38
732,06/02/21 04:45:00 AM,33379.7,11.37
733,06/02/21 05:00:00 AM,33346.7,11.37
734,06/02/21 05:15:00 AM,33392.9,11.36
735,06/02/21 05:30:00 AM,33379.7,11.36
736,06/02/21 05:45:00 AM,33395.1,11.33
737,06/02/21 06:00:00 AM,33340.1,11.31
738,06/02/21 06:15:00 AM,33348.9,11.33
739,06/02/21 06:30:00 AM,33291.9,11.36
740,06/02/21 06:45:00 AM,33322.6,11.42
741,06/02/21 07:00:00 AM,33335.7,11.49
742,06/02/21 07:15:00 AM,33320.4,11.52
743,06/02/21 07:30:00 AM,33395.1,11.54
744,06/02/21 07:45:00 AM,33412.7,11.54
745,06/02/21 08:00:00 AM,33403.9,11.55
746,06/02/21 08:15:00 AM,33478.8,11.57
747,06/02/21 08:30:00 AM,33511.9,11.60
748,06/02/21 08:45:00 AM,33523.0,11.62
749,06/02/21 09:00:00 AM,33531.8,11.64
750,06/02/21 09:15:00 AM,33503.1,11.64
751,06/02/21 09:30:00 AM,33454.5,11.66
752,06/02/21 09:45:00 AM,33529.6,11.70
753,06/02/21 10:00:00 AM,33558.3,11.73
754,06/02/21 10:15:00 AM,33536.2,11.73
755,06/02/21 10:30:00 AM,33527.4,11.75
756,06/02/21 10:45:00 AM,33562.8,11.79
757,06/02/21 11:00:00 AM,33576.1,11.81
758,06/02/21 11:15:00 AM,33582.7,11.84
759,06/02/21 11:30:00 AM,33615.9,11.88
760,06/02/21 11:45:00 AM,33649.2,11.90
761,06/02/21 12:00:00 PM,33640.3,11.99
762,06/02/21 12:15:00 PM,33805.1,12.22
763,06/02/21 12:30:00 PM,33957.4,12.46
764,06/02/21 12:45:00 PM,34126.3,12.76
765,06/02/21 01:00:00 PM,34412.6,13.04
766,06/02/21 01:15:00 PM,34543.1,13.20
767,06/02/21 01:30:00 PM,35041.3,14.17
768,06/02/21 01:45:00 PM,35527.7,14.94
769,06/02/21 02:00:00 PM,35723.9,15.23
770,06/02/21 02:15:00 PM,35868.3,15.45
771,06/02/21 02:30:00 PM,36003.9,15.66
772,06/02/21 02:45:00 PM,36299.4,16.20
773,06/02/21 03:00:00 PM,36762.9,17.20
774,06/02/21 03:15:00 PM,37278.3,18.23
775,06/02/21 03:30:00 PM,37630.6,18.90
776,06/02/21 03:45:00 PM,37903.9,19.40
777,06/02/21 04:00:00 PM,38103.6,19.89
778,06/02/21 04:15:00 PM,38355.6,20.40
779,06/02/21 04:30:00 PM,38545.6,20.83
780,06/02/21 04:45:00 PM,38834.7,21.33
781,06/02/21 05:00:00 PM,39086.0,21.79
782,06/02/21 05:15:00 PM,39157.4,22.05
783,06/02/21 05:30:00 PM,39017.4,22.19
784,06/02/21 05:45:00 PM,38970.9,22.22
785,06/02/21 06:00:00 PM,38840.1,22.39
786,06/02/21 06:15:00 PM,38796.6,22.49
787,06/02/21 06:30:00 PM,38516.0,21.60
788,06/02/21 06:45:00 PM,38435.7,21.41
789,06/02/21 07:00:00 PM,38845.5,21.93
790,06/02/21 07:15:00 PM,38618.2,21.17
791,06/02/21 07:30:00 PM,38241.2,20.21
792,06/02/21 07:45:00 PM,37726.5,19.16
793,06/02/21 08:00:00 PM,37181.5,18.16
794,06/02/21 08:15:00 PM,36725.4,17.32
795,06/02/21 08:30:00 PM,36211.1,16.49
796,06/02/21 08:45:00 PM,35685.5,15.82
797,06/02/21 09:00:00 PM,35430.2,15.35
798,06/02/21 09:15:00 PM,35158.5,14.92
799,06/02/21 09:30:00 PM,35008.6,14.63
800,06/02/21 09:45:00 PM,34843.2,14.41
801,06/02/21 10:00:00 PM,34766.7,14.34
802,06/02/21 10:15:00 PM,34428.6,14.13
803,06/02/21 10:30:00 PM,34330.5,13.71
804,06/02/21 10:45:00 PM,34135.4,13.31
805,06/02/21 11:00:00 PM,33917.0,12.86
806,06/02/21 11:15:00 PM,33823.0,12.48
807,06/02/21 11:30:00 PM,33744.9,12.32
808,06/02/21 11:45:00 PM,33818.5,12.38
809,06/03/21 12:00:00 AM,33780.5,12.36
810,06/03/21 12:15:00 AM,33744.9,12.24
811,06/03/21 12:30:00 AM,33744.9,12.21
812,06/03/21 12:45:00 AM,33667.0,12.11
813,06/03/21 01:00:00 AM,33675.9,11.93
814,06/03/21 01:15:00 AM,33724.8,12.02
815,06/03/21 01:30:00 AM,33749.3,12.03
816,06/03/21 01:45:00 AM,33675.9,12.05
817,06/03/21 02:00:00 AM,33629.3,12.07
818,06/03/21 02:15:00 AM,33609.3,12.08
819,06/03/21 02:30:00 AM,33589.3,12.05
820,06/03/21 02:45:00 AM,33569.4,12.02
821,06/03/21 03:00:00 AM,33556.1,11.99
822,06/03/21 03:15:00 AM,33542.9,12.00
823,06/03/21 03:30:00 AM,33514.1,12.02
824,06/03/21 03:45:00 AM,33494.2,12.02
825,06/03/21 04:00:00 AM,33425.9,12.02
826,06/03/21 04:15:00 AM,33353.3,12.05
827,06/03/21 04:30:00 AM,33309.4,12.05
828,06/03/21 04:45:00 AM,33344.5,12.08
829,06/03/21 05:00:00 AM,33344.5,12.09
830,06/03/21 05:15:00 AM,33333.5,12.11
831,06/03/21 05:30:00 AM,33578.3,12.32
832,06/03/21 05:45:00 AM,33793.9,12.57
833,06/03/21 06:00:00 AM,34330.5,13.51
834,06/03/21 06:15:00 AM,35248.0,15.01
835,06/03/21 06:30:00 AM,35750.3,15.78
836,06/03/21 06:45:00 AM,35957.9,16.23
837,06/03/21 07:00:00 AM,36198.9,16.50
838,06/03/21 07:15:00 AM,36062.3,16.54
839,06/03/21 07:30:00 AM,35907.0,16.47
840,06/03/21 07:45:00 AM,35812.9,16.39
841,06/03/21 08:00:00 AM,35723.9,16.29
842,06/03/21 08:15:00 AM,35661.5,16.23
843,06/03/21 08:30:00 AM,35649.5,16.25
844,06/03/21 08:45:00 AM,35639.9,16.21
845,06/03/21 09:00:00 AM,35671.1,16.25
846,06/03/21 09:15:00 AM,35803.2,16.30
847,06/03/21 09:30:00 AM,35692.7,16.04
848,06/03/21 09:45:00 AM,36023.4,16.49
849,06/03/21 10:00:00 AM,36304.3,16.81
850,06/03/21 10:15:00 AM,36375.7,16.86
851,06/03/21 10:30:00 AM,36120.7,16.59
852,06/03/21 10:45:00 AM,35945.7,16.40
853,06/03/21 11:00:00 AM,35812.9,16.24
854,06/03/21 11:15:00 AM,35697.5,16.11
855,06/03/21 11:30:00 AM,35563.5,15.74
856,06/03/21 11:45:00 AM,35513.4,15.61
857,06/03/21 12:00:00 PM,35461.0,15.44
858,06/03/21 12:15:00 PM,35307.0,15.01
859,06/03/21 12:30:00 PM,35039.0,14.59
860,06/03/21 12:45:00 PM,35092.8,14.71
861,06/03/21 01:00:00 PM,34919.9,14.73
862,06/03/21 01:15:00 PM,34850.2,14.70
863,06/03/21 01:30:00 PM,34764.4,14.62
864,06/03/21 01:45:00 PM,34739.0,14.59
865,06/03/21 02:00:00 PM,34708.9,14.61
866,06/03/21 02:15:00 PM,34769.0,14.72
867,06/03/21 02:30:00 PM,34913.0,14.92
868,06/03/21 02:45:00 PM,34971.2,15.01
869,06/03/21 03:00:00 PM,35064.7,15.13
870,06/03/21 03:15:00 PM,35151.5,15.28
871,06/03/21 03:30:00 PM,35342.4,15.49
872,06/03/21 03:45:00 PM,35534.8,15.67
873,06/03/21 04:00:00 PM,35820.1,16.10
874,06/03/21 04:15:00 PM,36218.5,16.79
875,06/03/21 04:30:00 PM,36528.8,17.34
876,06/03/21 04:45:00 PM,36810.4,17.86
877,06/03/21 05:00:00 PM,37059.8,18.39
878,06/03/21 05:15:00 PM,37301.3,18.80
879,06/03/21 05:30:00 PM,37424.3,19.01
880,06/03/21 05:45:00 PM,37483.4,19.13
881,06/03/21 06:00:00 PM,37522.1,19.22
882,06/03/21 06:15:00 PM,37176.4,19.14
883,06/03/21 06:30:00 PM,37019.3,18.94
884,06/03/21 06:45:00 PM,37014.2,18.99
885,06/03/21 07:00:00 PM,37168.8,19.12
886,06/03/21 07:15:00 PM,37212.1,19.18
887,06/03/21 07:30:00 PM,36938.6,18.66
888,06/03/21 07:45:00 PM,36948.6,18.73
889,06/03/21 08:00:00 PM,37016.8,18.87
890,06/03/21 08:15:00 PM,37042.0,18.99
891,06/03/21 08:30:00 PM,37001.6,18.85
892,06/03/21 08:45:00 PM,36802.9,18.53
893,06/03/21 09:00:00 PM,36536.3,18.08
894,06/03/21 09:15:00 PM,36198.9,17.46
895,06/03/21 09:30:00 PM,35938.5,16.90
896,06/03/21 09:45:00 PM,35596.9,16.39
897,06/03/21 10:00:00 PM,35278.6,15.88
898,06/03/21 10:15:00 PM,34817.7,15.11
899,06/03/21 10:30:00 PM,34465.2,14.56
900,06/03/21 10:45:00 PM,34158.0,14.10
901,06/03/21 11:00:00 PM,34033.8,13.91
902,06/03/21 11:15:00 PM,34000.1,13.90
903,06/03/21 11:30:00 PM,33995.6,13.90
904,06/03/21 11:45:00 PM,33874.4,13.70
905,06/04/21 12:00:00 AM,33682.6,13.34
906,06/04/21 12:15:00 AM,33518.5,13.13
907,06/04/21 12:30:00 AM,33406.1,12.93
908,06/04/21 12:45:00 AM,33309.4,12.74
909,06/04/21 01:00:00 AM,33235.0,12.62
910,06/04/21 01:15:00 AM,33217.5,12.52
911,06/04/21 01:30:00 AM,33213.1,12.46
912,06/04/21 01:45:00 AM,33193.4,12.41
913,06/04/21 02:00:00 AM,33270.0,12.42
914,06/04/21 02:15:00 AM,33327.0,12.51
915,06/04/21 02:30:00 AM,33467.8,12.65
916,06/04/21 02:45:00 AM,33613.7,12.76
917,06/04/21 03:00:00 AM,33700.3,12.85
918,06/04/21 03:15:00 AM,33758.2,12.91
919,06/04/21 03:30:00 AM,33834.1,13.04
920,06/04/21 03:45:00 AM,33892.3,13.15
921,06/04/21 04:00:00 AM,33946.2,13.18
922,06/04/21 04:15:00 AM,33776.1,13.04
923,06/04/21 04:30:00 AM,33773.9,13.07
924,06/04/21 04:45:00 AM,33968.6,13.52
925,06/04/21 05:00:00 AM,34495.0,14.38
926,06/04/21 05:15:00 AM,35142.1,15.39
927,06/04/21 05:30:00 AM,35651.9,16.07
928,06/04/21 05:45:00 AM,36059.8,16.62
929,06/04/21 06:00:00 AM,36201.4,16.87
930,06/04/21 06:15:00 AM,36091.5,16.90
931,06/04/21 06:30:00 AM,36072.0,16.82
932,06/04/21 06:45:00 AM,36013.7,16.78
933,06/04/21 07:00:00 AM,35977.3,16.82
934,06/04/21 07:15:00 AM,35962.7,16.84
935,06/04/21 07:30:00 AM,35919.1,16.83
936,06/04/21 07:45:00 AM,35887.7,16.81
937,06/04/21 08:00:00 AM,35892.5,16.77
938,06/04/21 08:15:00 AM,35875.6,16.76
939,06/04/21 08:30:00 AM,35873.2,16.77
940,06/04/21 08:45:00 AM,35921.5,16.78
941,06/04/21 09:00:00 AM,36091.5,16.77
942,06/04/21 09:15:00 AM,36235.6,16.76
943,06/04/21 09:30:00 AM,36284.7,16.72
944,06/04/21 09:45:00 AM,36240.5,16.67
945,06/04/21 10:00:00 AM,36191.6,16.62
946,06/04/21 10:15:00 AM,36176.9,16.55
947,06/04/21 10:30:00 AM,36301.9,16.58
948,06/04/21 10:45:00 AM,36260.1,16.63
949,06/04/21 11:00:00 AM,36230.7,16.72
950,06/04/21 11:15:00 AM,36194.0,16.74
951,06/04/21 11:30:00 AM,36093.9,16.73
952,06/04/21 11:45:00 AM,36006.4,16.67
953,06/04/21 12:00:00 PM,35931.2,16.53
954,06/04/21 12:15:00 PM,35856.3,16.38
955,06/04/21 12:30:00 PM,35726.3,16.20
956,06/04/21 12:45:00 PM,35570.6,16.01
957,06/04/21 01:00:00 PM,35470.5,15.86
958,06/04/21 01:15:00 PM,35328.3,15.74
959,06/04/21 01:30:00 PM,35219.7,15.62
960,06/04/21 01:45:00 PM,35104.5,15.48
961,06/04/21 02:00:00 PM,34964.2,15.35
962,06/04/21 02:15:00 PM,34850.2,15.29
963,06/04/21 02:30:00 PM,34799.1,15.25
964,06/04/21 02:45:00 PM,34780.6,15.24
965,06/04/21 03:00:00 PM,34718.2,15.25
966,06/04/21 03:15:00 PM,34739.0,15.28
967,06/04/21 03:30:00 PM,34750.5,15.32
968,06/04/21 03:45:00 PM,34729.7,15.34
969,06/04/21 04:00:00 PM,34745.9,15.37
970,06/04/21 04:15:00 PM,34762.1,15.39
971,06/04/21 04:30:00 PM,34762.1,15.43
972,06/04/21 04:45:00 PM,34771.3,15.48
973,06/04/21 05:00:00 PM,34792.2,15.52
974,06/04/21 05:15:00 PM,34889.7,15.67
975,06/04/21 05:30:00 PM,35048.3,15.90
976,06/04/21 05:45:00 PM,35217.3,16.19
977,06/04/21 06:00:00 PM,35366.1,16.40
978,06/04/21 06:15:00 PM,35489.6,16.59
979,06/04/21 06:30:00 PM,35582.6,16.73
980,06/04/21 06:45:00 PM,35687.9,16.86
981,06/04/21 07:00:00 PM,35769.5,16.97
982,06/04/21 07:15:00 PM,35849.0,17.10
983,06/04/21 07:30:00 PM,35960.3,17.22
984,06/04/21 07:45:00 PM,35999.1,17.29
985,06/04/21 08:00:00 PM,36020.9,17.32
986,06/04/21 08:15:00 PM,36115.9,17.32
987,06/04/21 08:30:00 PM,36162.2,17.21
988,06/04/21 08:45:00 PM,36260.1,17.19
989,06/04/21 09:00:00 PM,36282.2,17.22
990,06/04/21 09:15:00 PM,36206.2,17.14
991,06/04/21 09:30:00 PM,36020.9,16.87
992,06/04/21 09:45:00 PM,35781.6,16.68
993,06/04/21 10:00:00 PM,35596.9,16.45
994,06/04/21 10:15:00 PM,35430.2,16.21
995,06/04/21 10:30:00 PM,35292.8,16.00
996,06/04/21 10:45:00 PM,35236.2,15.91
997,06/04/21 11:00:00 PM,35200.9,15.87
998,06/04/21 11:15:00 PM,35135.0,15.80
999,06/04/21 11:30:00 PM,35113.9,15.78
1000,06/04/21 11:45:00 PM,35184.4,15.97
1001,06/05/21 12:00:00 AM,35262.1,16.12
1002,06/05/21 12:15:00 AM,35271.6,16.16
1003,06/05/21 12:30:00 AM,35245.6,16.16
1004,06/05/21 12:45:00 AM,35243.3,16.17
1005,06/05/21 01:00:00 AM,35238.5,16.16
1006,06/05/21 01:15:00 AM,35226.8,16.14
1007,06/05/21 01:30:00 AM,35200.9,16.14
1008,06/05/21 01:45:00 AM,35179.7,16.11
1009,06/05/21 02:00:00 AM,35182.0,16.10
1010,06/05/21 02:15:00 AM,35172.6,16.10
1011,06/05/21 02:30:00 AM,35158.5,16.09
1012,06/05/21 02:45:00 AM,35167.9,16.07
1013,06/05/21 03:00:00 AM,35139.7,16.06
1014,06/05/21 03:15:00 AM,35116.3,16.01
1015,06/05/21 03:30:00 AM,35104.5,15.97
1016,06/05/21 03:45:00 AM,35022.6,15.88
1017,06/05/21 04:00:00 AM,34843.2,15.49
1018,06/05/21 04:15:00 AM,34605.2,15.13
1019,06/05/21 04:30:00 AM,34499.5,14.97
1020,06/05/21 04:45:00 AM,34460.6,14.95
1021,06/05/21 05:00:00 AM,34522.5,15.05
1022,06/05/21 05:15:00 AM,34644.3,15.24
1023,06/05/21 05:30:00 AM,34843.2,15.54
1024,06/05/21 05:45:00 AM,35027.3,15.76
1025,06/05/21 06:00:00 AM,35109.2,15.87
1026,06/05/21 06:15:00 AM,35172.6,15.93
1027,06/05/21 06:30:00 AM,35135.0,15.95
1028,06/05/21 06:45:00 AM,35104.5,15.93
1029,06/05/21 07:00:00 AM,35144.4,16.04
1030,06/05/21 07:15:00 AM,35309.3,16.24
1031,06/05/21 07:30:00 AM,35577.8,16.48
1032,06/05/21 07:45:00 AM,35803.2,16.72
1033,06/05/21 08:00:00 AM,35953.0,16.84
1034,06/05/21 08:15:00 AM,36013.7,17.00
1035,06/05/21 08:30:00 AM,36086.6,17.17
1036,06/05/21 08:45:00 AM,36059.8,17.32
1037,06/05/21 09:00:00 AM,36052.5,17.45
1038,06/05/21 09:15:00 AM,35994.2,17.48
1039,06/05/21 09:30:00 AM,35999.1,17.46
1040,06/05/21 09:45:00 AM,35979.7,17.49
1041,06/05/21 10:00:00 AM,35999.1,17.50
1042,06/05/21 10:15:00 AM,36299.4,17.51
1043,06/05/21 10:30:00 AM,36314.1,17.55
1044,06/05/21 10:45:00 AM,36324.0,17.59
1045,06/05/21 11:00:00 AM,36417.6,17.53
1046,06/05/21 11:15:00 AM,36447.2,17.43
1047,06/05/21 11:30:00 AM,36365.8,17.40
1048,06/05/21 11:45:00 AM,36375.7,17.36
1049,06/05/21 12:00:00 PM,36356.0,17.35
1050,06/05/21 12:15:00 PM,36169.6,17.07
1051,06/05/21 12:30:00 PM,35297.5,16.05
1052,06/05/21 12:45:00 PM,35132.7,15.69
1053,06/05/21 01:00:00 PM,34605.2,15.39
1054,06/05/21 01:15:00 PM,34119.6,15.06
1055,06/05/21 01:30:00 PM,33709.2,14.87
1056,06/05/21 01:45:00 PM,33629.3,14.68
1057,06/05/21 02:00:00 PM,33492.0,14.51
1058,06/05/21 02:15:00 PM,33263.4,14.13
1059,06/05/21 02:30:00 PM,33239.3,13.98
1060,06/05/21 02:45:00 PM,33421.5,14.13
1061,06/05/21 03:00:00 PM,33542.9,14.25
1062,06/05/21 03:15:00 PM,33653.7,14.35
1063,06/05/21 03:30:00 PM,33631.5,14.41
1064,06/05/21 03:45:00 PM,33591.6,14.39
1065,06/05/21 04:00:00 PM,33500.9,14.37
1066,06/05/21 04:15:00 PM,33669.2,14.30
