"Plot Title: JL"
"#","Date Time, GMT-07:00","Specific Conductance, μS/cm (LGR S/N: 21076247)","Salinity, ppt (LGR S/N: 21076247)"
1031,06/05/21 07:30:00 AM,42581.1,27.3598
1032,06/05/21 07:45:00 AM,42620.4,27.3879
1033,06/05/21 08:00:00 AM,42683.6,27.4332
1034,06/05/21 08:15:00 AM,42603.5,27.3758
1035,06/05/21 08:30:00 AM,42528.6,27.3223
1036,06/05/21 08:45:00 AM,42356.3,27.1990
1037,06/05/21 09:00:00 AM,42226.2,27.1061
1038,06/05/21 09:15:00 AM,42130.3,27.0376
1039,06/05/21 09:30:00 AM,42154.6,27.0550
1040,06/05/21 09:45:00 AM,42104.1,27.0189
1041,06/05/21 10:00:00 AM,42117.4,27.0284
1042,06/05/21 10:15:00 AM,42458.1,27.2718
1043,06/05/21 10:30:00 AM,42437.8,27.2573
1044,06/05/21 10:45:00 AM,42411.9,27.2388
1045,06/05/21 11:00:00 AM,42577.0,27.3569
1046,06/05/21 11:15:00 AM,42705.6,27.4489
1047,06/05/21 11:30:00 AM,42638.9,27.4011
1048,06/05/21 11:45:00 AM,42688.1,27.4364
1049,06/05/21 12:00:00 PM,42674.5,27.4267
1050,06/05/21 12:15:00 PM,42720.7,27.4597
1051,06/05/21 12:30:00 PM,42657.2,27.4143
1052,06/05/21 12:45:00 PM,42805.9,27.5207
1053,06/05/21 01:00:00 PM,42454.6,27.2694
1054,06/05/21 01:15:00 PM,42178.4,27.0720
1055,06/05/21 01:30:00 PM,41855.6,26.8416
1056,06/05/21 01:45:00 PM,41939.8,26.9016
1057,06/05/21 02:00:00 PM,41933.5,26.8971
1058,06/05/21 02:15:00 PM,42017.0,26.9567
1059,06/05/21 02:30:00 PM,42133.4,27.0399
1060,06/05/21 02:45:00 PM,42215.6,27.0985
1061,06/05/21 03:00:00 PM,42250.3,27.1233
1062,06/05/21 03:15:00 PM,42291.0,27.1524
1063,06/05/21 03:30:00 PM,42204.7,27.0907
1064,06/05/21 03:45:00 PM,42174.4,27.0691
1065,06/05/21 04:00:00 PM,42080.6,27.0021
1066,06/05/21 04:15:00 PM,42359.4,27.2013
1067,06/05/21 04:30:00 PM,42348.5,27.1935
1068,06/05/21 04:45:00 PM,42261.9,27.1316
1069,06/05/21 05:00:00 PM,42190.8,27.0808
1070,06/05/21 05:15:00 PM,42013.5,26.9542
1071,06/05/21 05:30:00 PM,41913.4,26.8828
1072,06/05/21 05:45:00 PM,42276.9,27.1424
1073,06/05/21 06:00:00 PM,42304.9,27.1623
1074,06/05/21 06:15:00 PM,42285.0,27.1481
1075,06/05/21 06:30:00 PM,41965.3,26.9198
1076,06/05/21 06:45:00 PM,41874.7,26.8552
1077,06/05/21 07:00:00 PM,41852.6,26.8394
1078,06/05/21 07:15:00 PM,41771.9,26.7819
1079,06/05/21 07:30:00 PM,41890.1,26.8661
1080,06/05/21 07:45:00 PM,42421.0,27.2453
1081,06/05/21 08:00:00 PM,42589.0,27.3655
1082,06/05/21 08:15:00 PM,42276.3,27.1419
1083,06/05/21 08:30:00 PM,42327.3,27.1784
1084,06/05/21 08:45:00 PM,42543.5,27.3329
1085,06/05/21 09:00:00 PM,42449.7,27.2659
1086,06/05/21 09:15:00 PM,42730.0,27.4664
1087,06/05/21 09:30:00 PM,42864.1,27.5624
1088,06/05/21 09:45:00 PM,43056.7,27.7003
1089,06/05/21 10:00:00 PM,43066.8,27.7075
1090,06/05/21 10:15:00 PM,43123.8,27.7484
1091,06/05/21 10:30:00 PM,42975.2,27.6419
1092,06/05/21 10:45:00 PM,43225.9,27.8216
1093,06/05/21 11:00:00 PM,43163.1,27.7766
1094,06/05/21 11:15:00 PM,43150.2,27.7673
1095,06/05/21 11:30:00 PM,43147.2,27.7652
1096,06/05/21 11:45:00 PM,43122.4,27.7474
1097,06/06/21 12:00:00 AM,43097.6,27.7296
1098,06/06/21 12:15:00 AM,43189.5,27.7955
1099,06/06/21 12:30:00 AM,43033.4,27.6836
1100,06/06/21 12:45:00 AM,43409.5,27.9533
1101,06/06/21 01:00:00 AM,43459.2,27.9890
1102,06/06/21 01:15:00 AM,43326.7,27.8939
1103,06/06/21 01:30:00 AM,43536.1,28.0441
1104,06/06/21 01:45:00 AM,43516.2,28.0298
1105,06/06/21 02:00:00 AM,43481.1,28.0046
1106,06/06/21 02:15:00 AM,43485.6,28.0079
1107,06/06/21 02:30:00 AM,43558.0,28.0599
1108,06/06/21 02:45:00 AM,43530.3,28.0400
1109,06/06/21 03:00:00 AM,43551.5,28.0552
1110,06/06/21 03:15:00 AM,43561.5,28.0623
1111,06/06/21 03:30:00 AM,43572.8,28.0705
1112,06/06/21 03:45:00 AM,43539.0,28.0462
1113,06/06/21 04:00:00 AM,43380.1,27.9322
1114,06/06/21 04:15:00 AM,43494.0,28.0139
1115,06/06/21 04:30:00 AM,43478.3,28.0026
1116,06/06/21 04:45:00 AM,43431.1,27.9688
1117,06/06/21 05:00:00 AM,43362.3,27.9194
1118,06/06/21 05:15:00 AM,43243.4,27.8341
1119,06/06/21 05:30:00 AM,43213.3,27.8126
1120,06/06/21 05:45:00 AM,43260.2,27.8462
1121,06/06/21 06:00:00 AM,43432.2,27.9695
1122,06/06/21 06:15:00 AM,43487.1,28.0089
1123,06/06/21 06:30:00 AM,43564.9,28.0648
1124,06/06/21 06:45:00 AM,43562.7,28.0632
1125,06/06/21 07:00:00 AM,43529.4,28.0393
1126,06/06/21 07:15:00 AM,43504.7,28.0216
1127,06/06/21 07:30:00 AM,43643.2,28.1210
1128,06/06/21 07:45:00 AM,43906.7,28.3103
1129,06/06/21 08:00:00 AM,44053.0,28.4155
1130,06/06/21 08:15:00 AM,43811.9,28.2422
1131,06/06/21 08:30:00 AM,43782.3,28.2209
1132,06/06/21 08:45:00 AM,43818.6,28.2470
1133,06/06/21 09:00:00 AM,43712.6,28.1709
1134,06/06/21 09:15:00 AM,43206.5,27.8076
1135,06/06/21 09:30:00 AM,42437.9,27.2574
1136,06/06/21 09:45:00 AM,42055.5,26.9842
1137,06/06/21 10:00:00 AM,41618.9,26.6727
1138,06/06/21 10:15:00 AM,40940.7,26.1899
1139,06/06/21 10:30:00 AM,41329.4,26.4665
1140,06/06/21 10:45:00 AM,41554.6,26.6270
1141,06/06/21 11:00:00 AM,41337.4,26.4722
1142,06/06/21 11:15:00 AM,41859.8,26.8446
1143,06/06/21 11:30:00 AM,42609.6,27.3802
1144,06/06/21 11:45:00 AM,43618.7,28.1035
1145,06/06/21 12:00:00 PM,43478.4,28.0027
1146,06/06/21 12:15:00 PM,43774.0,28.2150
1147,06/06/21 12:30:00 PM,43756.8,28.2026
1148,06/06/21 12:45:00 PM,43610.0,28.0972
1149,06/06/21 01:00:00 PM,43328.2,27.8950
1150,06/06/21 01:15:00 PM,43195.9,27.8001
1151,06/06/21 01:30:00 PM,43429.6,27.9677
1152,06/06/21 01:45:00 PM,43750.4,28.1980
1153,06/06/21 02:00:00 PM,43851.0,28.2703
1154,06/06/21 02:15:00 PM,43968.5,28.3548
1155,06/06/21 02:30:00 PM,44176.3,28.5042
1156,06/06/21 02:45:00 PM,44241.8,28.5513
1157,06/06/21 03:00:00 PM,44284.2,28.5818
1158,06/06/21 03:15:00 PM,44368.5,28.6425
1159,06/06/21 03:30:00 PM,44351.9,28.6305
1160,06/06/21 03:45:00 PM,44316.3,28.6049
1161,06/06/21 04:00:00 PM,44283.3,28.5811
1162,06/06/21 04:15:00 PM,44310.3,28.6006
1163,06/06/21 04:30:00 PM,44459.9,28.7083
1164,06/06/21 04:45:00 PM,44515.4,28.7483
1165,06/06/21 05:00:00 PM,44525.6,28.7556
1166,06/06/21 05:15:00 PM,44380.0,28.6507
1167,06/06/21 05:30:00 PM,44358.7,28.6354
1168,06/06/21 05:45:00 PM,44326.1,28.6120
1169,06/06/21 06:00:00 PM,44242.6,28.5519
1170,06/06/21 06:15:00 PM,44190.0,28.5140
1171,06/06/21 06:30:00 PM,44078.7,28.4340
1172,06/06/21 06:45:00 PM,44033.2,28.4012
1173,06/06/21 07:00:00 PM,43995.7,28.3743
1174,06/06/21 07:15:00 PM,43958.9,28.3478
1175,06/06/21 07:30:00 PM,43989.8,28.3701
1176,06/06/21 07:45:00 PM,43915.3,28.3165
1177,06/06/21 08:00:00 PM,43907.4,28.3108
1178,06/06/21 08:15:00 PM,43908.6,28.3117
1179,06/06/21 08:30:00 PM,43838.6,28.2614
1180,06/06/21 08:45:00 PM,43814.5,28.2440
1181,06/06/21 09:00:00 PM,43756.9,28.2027
1182,06/06/21 09:15:00 PM,43767.9,28.2105
1183,06/06/21 09:30:00 PM,43797.7,28.2320
1184,06/06/21 09:45:00 PM,43747.2,28.1957
1185,06/06/21 10:00:00 PM,43673.2,28.1426
1186,06/06/21 10:15:00 PM,43680.2,28.1476
1187,06/06/21 10:30:00 PM,43772.7,28.2140
1188,06/06/21 10:45:00 PM,43772.9,28.2142
1189,06/06/21 11:00:00 PM,43751.3,28.1986
1190,06/06/21 11:15:00 PM,43752.5,28.1995
1191,06/06/21 11:30:00 PM,43715.7,28.1731
1192,06/06/21 11:45:00 PM,43695.5,28.1586
1193,06/07/21 12:00:00 AM,43690.8,28.1552
1194,06/07/21 12:15:00 AM,43687.0,28.1525
1195,06/07/21 12:30:00 AM,43785.2,28.2230
1196,06/07/21 12:45:00 AM,43804.4,28.2368
1197,06/07/21 01:00:00 AM,43833.8,28.2579
1198,06/07/21 01:15:00 AM,43919.2,28.3193
1199,06/07/21 01:30:00 AM,43943.6,28.3369
1200,06/07/21 01:45:00 AM,43967.2,28.3538
1201,06/07/21 02:00:00 AM,44018.9,28.3909
1202,06/07/21 02:15:00 AM,44053.4,28.4158
1203,06/07/21 02:30:00 AM,44125.3,28.4675
1204,06/07/21 02:45:00 AM,44112.8,28.4585
1205,06/07/21 03:00:00 AM,44109.9,28.4564
1206,06/07/21 03:15:00 AM,44187.1,28.5120
1207,06/07/21 03:30:00 AM,44270.6,28.5720
1208,06/07/21 03:45:00 AM,44249.1,28.5566
1209,06/07/21 04:00:00 AM,44248.4,28.5560
1210,06/07/21 04:15:00 AM,44197.4,28.5193
1211,06/07/21 04:30:00 AM,44307.1,28.5983
1212,06/07/21 04:45:00 AM,44311.0,28.6011
1213,06/07/21 05:00:00 AM,44241.8,28.5513
1214,06/07/21 05:15:00 AM,44334.3,28.6179
1215,06/07/21 05:30:00 AM,44297.6,28.5915
1216,06/07/21 05:45:00 AM,43936.1,28.3315
1217,06/07/21 06:00:00 AM,43900.5,28.3059
1218,06/07/21 06:15:00 AM,43861.8,28.2781
1219,06/07/21 06:30:00 AM,43901.0,28.3062
1220,06/07/21 06:45:00 AM,43908.3,28.3114
1221,06/07/21 07:00:00 AM,43946.0,28.3386
1222,06/07/21 07:15:00 AM,43957.4,28.3468
1223,06/07/21 07:30:00 AM,43983.9,28.3658
1224,06/07/21 07:45:00 AM,44037.8,28.4046
1225,06/07/21 08:00:00 AM,44083.1,28.4371
1226,06/07/21 08:15:00 AM,43889.0,28.2976
1227,06/07/21 08:30:00 AM,43862.8,28.2788
1228,06/07/21 08:45:00 AM,43803.3,28.2360
1229,06/07/21 09:00:00 AM,43328.2,27.8949
1230,06/07/21 09:15:00 AM,43373.1,27.9272
1231,06/07/21 09:30:00 AM,43246.6,27.8364
1232,06/07/21 09:45:00 AM,42876.6,27.5713
1233,06/07/21 10:00:00 AM,41955.0,26.9125
1234,06/07/21 10:15:00 AM,39878.7,25.4363
1235,06/07/21 10:30:00 AM,38430.4,24.4134
1236,06/07/21 10:45:00 AM,38630.4,24.5543
1237,06/07/21 11:00:00 AM,41986.4,26.9349
1238,06/07/21 11:15:00 AM,41332.3,26.4686
1239,06/07/21 11:30:00 AM,41650.3,26.6952
1240,06/07/21 11:45:00 AM,40469.5,25.8552
1241,06/07/21 12:00:00 PM,40735.5,26.0441
1242,06/07/21 12:15:00 PM,41474.4,26.5698
1243,06/07/21 12:30:00 PM,42515.0,27.3126
1244,06/07/21 12:45:00 PM,43158.0,27.7729
1245,06/07/21 01:00:00 PM,43657.3,28.1311
1246,06/07/21 01:15:00 PM,43583.3,28.0780
1247,06/07/21 01:30:00 PM,43359.7,27.9175
1248,06/07/21 01:45:00 PM,43179.5,27.7883
1249,06/07/21 02:00:00 PM,43278.6,27.8594
1250,06/07/21 02:15:00 PM,43395.5,27.9432
1251,06/07/21 02:30:00 PM,43615.6,28.1012
1252,06/07/21 02:45:00 PM,43835.0,28.2588
1253,06/07/21 03:00:00 PM,43895.9,28.3025
1254,06/07/21 03:15:00 PM,43888.1,28.2969
1255,06/07/21 03:30:00 PM,43968.3,28.3546
1256,06/07/21 03:45:00 PM,44047.6,28.4116
1257,06/07/21 04:00:00 PM,43989.8,28.3701
1258,06/07/21 04:15:00 PM,44117.8,28.4621
1259,06/07/21 04:30:00 PM,44169.5,28.4993
1260,06/07/21 04:45:00 PM,44134.7,28.4742
1261,06/07/21 05:00:00 PM,44260.9,28.5651
1262,06/07/21 05:15:00 PM,44304.2,28.5962
1263,06/07/21 05:30:00 PM,44325.3,28.6114
1264,06/07/21 05:45:00 PM,44252.5,28.5590
1265,06/07/21 06:00:00 PM,44340.1,28.6221
1266,06/07/21 06:15:00 PM,44340.1,28.6221
1267,06/07/21 06:30:00 PM,44262.8,28.5664
1268,06/07/21 06:45:00 PM,44277.3,28.5768
1269,06/07/21 07:00:00 PM,44327.0,28.6127
1270,06/07/21 07:15:00 PM,44273.9,28.5744
1271,06/07/21 07:30:00 PM,44265.0,28.5680
1272,06/07/21 07:45:00 PM,44154.2,28.4882
1273,06/07/21 08:00:00 PM,44202.3,28.5229
1274,06/07/21 08:15:00 PM,44233.1,28.5451
1275,06/07/21 08:30:00 PM,44245.8,28.5542
1276,06/07/21 08:45:00 PM,44187.0,28.5119
1277,06/07/21 09:00:00 PM,44188.2,28.5128
1278,06/07/21 09:15:00 PM,44160.5,28.4928
1279,06/07/21 09:30:00 PM,44212.5,28.5302
1280,06/07/21 09:45:00 PM,44135.4,28.4748
1281,06/07/21 10:00:00 PM,44106.3,28.4539
1282,06/07/21 10:15:00 PM,44227.8,28.5413
1283,06/07/21 10:30:00 PM,44239.3,28.5495
1284,06/07/21 10:45:00 PM,44221.9,28.5370
1285,06/07/21 11:00:00 PM,44207.2,28.5264
1286,06/07/21 11:15:00 PM,44128.2,28.4696
1287,06/07/21 11:30:00 PM,44079.2,28.4343
1288,06/07/21 11:45:00 PM,44098.4,28.4482
1289,06/08/21 12:00:00 AM,44135.9,28.4751
1290,06/08/21 12:15:00 AM,44129.1,28.4702
1291,06/08/21 12:30:00 AM,44116.7,28.4613
1292,06/08/21 12:45:00 AM,44109.0,28.4557
1293,06/08/21 01:00:00 AM,44012.1,28.3860
1294,06/08/21 01:15:00 AM,44021.6,28.3929
1295,06/08/21 01:30:00 AM,44034.2,28.4020
1296,06/08/21 01:45:00 AM,43964.5,28.3519
1297,06/08/21 02:00:00 AM,43931.8,28.3283
1298,06/08/21 02:15:00 AM,43957.6,28.3469
1299,06/08/21 02:30:00 AM,43893.9,28.3011
1300,06/08/21 02:45:00 AM,43940.6,28.3346
1301,06/08/21 03:00:00 AM,44017.8,28.3902
1302,06/08/21 03:15:00 AM,44075.3,28.4315
1303,06/08/21 03:30:00 AM,44115.6,28.4605
1304,06/08/21 03:45:00 AM,44164.8,28.4959
1305,06/08/21 04:00:00 AM,44121.7,28.4649
1306,06/08/21 04:15:00 AM,44175.4,28.5035
1307,06/08/21 04:30:00 AM,44228.5,28.5417
1308,06/08/21 04:45:00 AM,44116.8,28.4614
1309,06/08/21 05:00:00 AM,44133.2,28.4731
1310,06/08/21 05:15:00 AM,44230.5,28.5432
1311,06/08/21 05:30:00 AM,44147.6,28.4835
1312,06/08/21 05:45:00 AM,44122.4,28.4654
1313,06/08/21 06:00:00 AM,43924.9,28.3234
1314,06/08/21 06:15:00 AM,43817.0,28.2458
1315,06/08/21 06:30:00 AM,44022.9,28.3938
1316,06/08/21 06:45:00 AM,43929.3,28.3266
1317,06/08/21 07:00:00 AM,43475.2,28.0004
1318,06/08/21 07:15:00 AM,43217.5,27.8156
1319,06/08/21 07:30:00 AM,43156.9,27.7721
1320,06/08/21 07:45:00 AM,43257.0,27.8439
1321,06/08/21 08:00:00 AM,43276.4,27.8578
1322,06/08/21 08:15:00 AM,43075.0,27.7134
1323,06/08/21 08:30:00 AM,42937.3,27.6148
1324,06/08/21 08:45:00 AM,42929.0,27.6089
1325,06/08/21 09:00:00 AM,42784.4,27.5053
1326,06/08/21 09:15:00 AM,42673.0,27.4256
1327,06/08/21 09:30:00 AM,42408.8,27.2366
1328,06/08/21 09:45:00 AM,42015.8,26.9559
1329,06/08/21 10:00:00 AM,40912.2,26.1697
1330,06/08/21 10:15:00 AM,39255.4,24.9954
1331,06/08/21 10:30:00 AM,38435.7,24.4171
1332,06/08/21 10:45:00 AM,38033.6,24.1341
1333,06/08/21 11:00:00 AM,36250.7,22.8845
1334,06/08/21 11:15:00 AM,38994.6,24.8112
1335,06/08/21 11:30:00 AM,40545.4,25.9091
1336,06/08/21 11:45:00 AM,39803.9,25.3833
1337,06/08/21 12:00:00 PM,40280.3,25.7210
1338,06/08/21 12:15:00 PM,38963.1,24.7890
1339,06/08/21 12:30:00 PM,38406.4,24.3965
1340,06/08/21 12:45:00 PM,39150.6,24.9213
1341,06/08/21 01:00:00 PM,39255.4,24.9954
1342,06/08/21 01:15:00 PM,41035.0,26.2570
1343,06/08/21 01:30:00 PM,41793.8,26.7975
1344,06/08/21 01:45:00 PM,42631.8,27.3961
1345,06/08/21 02:00:00 PM,42147.2,27.0497
1346,06/08/21 02:15:00 PM,42475.2,27.2841
1347,06/08/21 02:30:00 PM,42959.2,27.6304
1348,06/08/21 02:45:00 PM,43248.6,27.8379
1349,06/08/21 03:00:00 PM,43536.4,28.0443
1350,06/08/21 03:15:00 PM,43869.5,28.2836
1351,06/08/21 03:30:00 PM,44092.4,28.4438
1352,06/08/21 03:45:00 PM,44091.0,28.4428
1353,06/08/21 04:00:00 PM,44102.2,28.4509
1354,06/08/21 04:15:00 PM,44139.8,28.4779
1355,06/08/21 04:30:00 PM,44067.8,28.4261
1356,06/08/21 04:45:00 PM,43986.8,28.3679
1357,06/08/21 05:00:00 PM,44118.7,28.4628
1358,06/08/21 05:15:00 PM,44187.0,28.5119
1359,06/08/21 05:30:00 PM,44299.9,28.5931
1360,06/08/21 05:45:00 PM,44355.0,28.6328
1361,06/08/21 06:00:00 PM,44392.0,28.6594
1362,06/08/21 06:15:00 PM,44346.4,28.6266
1363,06/08/21 06:30:00 PM,44234.6,28.5461
1364,06/08/21 06:45:00 PM,44381.1,28.6516
1365,06/08/21 07:00:00 PM,44353.1,28.6314
1366,06/08/21 07:15:00 PM,44441.3,28.6949
1367,06/08/21 07:30:00 PM,44332.7,28.6167
1368,06/08/21 07:45:00 PM,44369.3,28.6431
1369,06/08/21 08:00:00 PM,44329.7,28.6145
1370,06/08/21 08:15:00 PM,44221.8,28.5369
1371,06/08/21 08:30:00 PM,44139.3,28.4776
1372,06/08/21 08:45:00 PM,44136.5,28.4756
1373,06/08/21 09:00:00 PM,44180.6,28.5073
1374,06/08/21 09:15:00 PM,44194.0,28.5169
1375,06/08/21 09:30:00 PM,44184.7,28.5102
1376,06/08/21 09:45:00 PM,44095.9,28.4463
1377,06/08/21 10:00:00 PM,44114.8,28.4599
1378,06/08/21 10:15:00 PM,44090.2,28.4422
1379,06/08/21 10:30:00 PM,44024.3,28.3948
1380,06/08/21 10:45:00 PM,44069.4,28.4273
1381,06/08/21 11:00:00 PM,44069.4,28.4273
1382,06/08/21 11:15:00 PM,44024.3,28.3948
1383,06/08/21 11:30:00 PM,44026.2,28.3962
1384,06/08/21 11:45:00 PM,44072.9,28.4298
1385,06/09/21 12:00:00 AM,44067.9,28.4262
1386,06/09/21 12:15:00 AM,44076.4,28.4323
1387,06/09/21 12:30:00 AM,44041.9,28.4075
1388,06/09/21 12:45:00 AM,44024.6,28.3951
1389,06/09/21 01:00:00 AM,44048.5,28.4122
1390,06/09/21 01:15:00 AM,44035.1,28.4026
1391,06/09/21 01:30:00 AM,44080.0,28.4349
1392,06/09/21 01:45:00 AM,44015.4,28.3885
1393,06/09/21 02:00:00 AM,43943.5,28.3367
1394,06/09/21 02:15:00 AM,43916.6,28.3174
1395,06/09/21 02:30:00 AM,43837.9,28.2609
1396,06/09/21 02:45:00 AM,43773.3,28.2144
1397,06/09/21 03:00:00 AM,43822.7,28.2499
1398,06/09/21 03:15:00 AM,43792.4,28.2282
1399,06/09/21 03:30:00 AM,43726.0,28.1805
1400,06/09/21 03:45:00 AM,43630.5,28.1119
1401,06/09/21 04:00:00 AM,43511.4,28.0264
1402,06/09/21 04:15:00 AM,43473.1,27.9989
1403,06/09/21 04:30:00 AM,43358.1,27.9164
1404,06/09/21 04:45:00 AM,43309.3,27.8814
1405,06/09/21 05:00:00 AM,43284.0,27.8632
1406,06/09/21 05:15:00 AM,43333.0,27.8984
1407,06/09/21 05:30:00 AM,43174.0,27.7844
1408,06/09/21 05:45:00 AM,43021.6,27.6752
1409,06/09/21 06:00:00 AM,42803.3,27.5188
1410,06/09/21 06:15:00 AM,43004.6,27.6630
1411,06/09/21 06:30:00 AM,42767.3,27.4931
1412,06/09/21 06:45:00 AM,42744.7,27.4769
1413,06/09/21 07:00:00 AM,42943.7,27.6194
1414,06/09/21 07:15:00 AM,42594.2,27.3691
1415,06/09/21 07:30:00 AM,42135.7,27.0415
1416,06/09/21 07:45:00 AM,40918.8,26.1744
1417,06/09/21 08:00:00 AM,41136.9,26.3295
1418,06/09/21 08:15:00 AM,41908.3,26.8791
1419,06/09/21 08:30:00 AM,41952.9,26.9110
1420,06/09/21 08:45:00 AM,41815.3,26.8128
1421,06/09/21 09:00:00 AM,41548.5,26.6226
1422,06/09/21 09:15:00 AM,41399.4,26.5164
1423,06/09/21 09:30:00 AM,41382.0,26.5040
1424,06/09/21 09:45:00 AM,41036.8,26.2583
1425,06/09/21 10:00:00 AM,40857.6,26.1309
1426,06/09/21 10:15:00 AM,40549.5,25.9120
1427,06/09/21 10:30:00 AM,39144.2,24.9169
1428,06/09/21 10:45:00 AM,37652.5,23.8663
1429,06/09/21 11:00:00 AM,35863.7,22.6143
1430,06/09/21 11:15:00 AM,33998.7,21.3183
1431,06/09/21 11:30:00 AM,35085.1,22.0721
1432,06/09/21 11:45:00 AM,37216.8,23.5605
1433,06/09/21 12:00:00 PM,35544.8,22.3921
1434,06/09/21 12:15:00 PM,36581.0,23.1153
1435,06/09/21 12:30:00 PM,37555.8,23.7984
1436,06/09/21 12:45:00 PM,36833.8,23.2922
1437,06/09/21 01:00:00 PM,36654.0,23.1663
1438,06/09/21 01:15:00 PM,36285.9,22.9090
1439,06/09/21 01:30:00 PM,36939.5,23.3662
1440,06/09/21 01:45:00 PM,38568.5,24.5107
1441,06/09/21 02:00:00 PM,39452.5,25.1347
1442,06/09/21 02:15:00 PM,40083.1,25.5811
1443,06/09/21 02:30:00 PM,40876.5,26.1443
1444,06/09/21 02:45:00 PM,42146.3,27.0491
1445,06/09/21 03:00:00 PM,42582.5,27.3608
1446,06/09/21 03:15:00 PM,43054.0,27.6984
1447,06/09/21 03:30:00 PM,43576.9,28.0734
1448,06/09/21 03:45:00 PM,43895.3,28.3021
1449,06/09/21 04:00:00 PM,44266.7,28.5692
1450,06/09/21 04:15:00 PM,44316.0,28.6047
1451,06/09/21 04:30:00 PM,44343.7,28.6247
1452,06/09/21 04:45:00 PM,44339.3,28.6215
1453,06/09/21 05:00:00 PM,44362.6,28.6382
1454,06/09/21 05:15:00 PM,44520.3,28.7518
1455,06/09/21 05:30:00 PM,44588.1,28.8007
1456,06/09/21 05:45:00 PM,44694.4,28.8773
1457,06/09/21 06:00:00 PM,44680.9,28.8676
1458,06/09/21 06:15:00 PM,44646.3,28.8426
1459,06/09/21 06:30:00 PM,44460.6,28.7088
1460,06/09/21 06:45:00 PM,44591.2,28.8029
1461,06/09/21 07:00:00 PM,44593.9,28.8048
1462,06/09/21 07:15:00 PM,44589.1,28.8014
1463,06/09/21 07:30:00 PM,44536.6,28.7636
1464,06/09/21 07:45:00 PM,44566.5,28.7851
1465,06/09/21 08:00:00 PM,44497.1,28.7351
1466,06/09/21 08:15:00 PM,44499.2,28.7366
1467,06/09/21 08:30:00 PM,44224.9,28.5392
1468,06/09/21 08:45:00 PM,44479.7,28.7226
1469,06/09/21 09:00:00 PM,44459.9,28.7083
1470,06/09/21 09:15:00 PM,44449.2,28.7006
1471,06/09/21 09:30:00 PM,44369.6,28.6433
1472,06/09/21 09:45:00 PM,44450.8,28.7017
1473,06/09/21 10:00:00 PM,44466.2,28.7129
1474,06/09/21 10:15:00 PM,44404.1,28.6681
1475,06/09/21 10:30:00 PM,44442.3,28.6957
1476,06/09/21 10:45:00 PM,44433.7,28.6894
1477,06/09/21 11:00:00 PM,44448.1,28.6998
1478,06/09/21 11:15:00 PM,44448.1,28.6998
1479,06/09/21 11:30:00 PM,44433.3,28.6892
1480,06/09/21 11:45:00 PM,44411.9,28.6737
1481,06/10/21 12:00:00 AM,44383.5,28.6533
1482,06/10/21 12:15:00 AM,44364.0,28.6393
1483,06/10/21 12:30:00 AM,44351.1,28.6300
1484,06/10/21 12:45:00 AM,44271.7,28.5728
1485,06/10/21 01:00:00 AM,44321.3,28.6085
1486,06/10/21 01:15:00 AM,44382.4,28.6525
1487,06/10/21 01:30:00 AM,44406.2,28.6696
1488,06/10/21 01:45:00 AM,44371.3,28.6445
1489,06/10/21 02:00:00 AM,44341.3,28.6229
1490,06/10/21 02:15:00 AM,44300.7,28.5937
1491,06/10/21 02:30:00 AM,44341.2,28.6228
1492,06/10/21 02:45:00 AM,44279.3,28.5783
1493,06/10/21 03:00:00 AM,44291.8,28.5873
1494,06/10/21 03:15:00 AM,44225.8,28.5398
1495,06/10/21 03:30:00 AM,44253.1,28.5594
1496,06/10/21 03:45:00 AM,44284.9,28.5823
1497,06/10/21 04:00:00 AM,44332.2,28.6164
1498,06/10/21 04:15:00 AM,44334.3,28.6179
1499,06/10/21 04:30:00 AM,44341.0,28.6227
1500,06/10/21 04:45:00 AM,44338.9,28.6212
1501,06/10/21 05:00:00 AM,44287.7,28.5843
1502,06/10/21 05:15:00 AM,44223.0,28.5378
1503,06/10/21 05:30:00 AM,44257.5,28.5626
1504,06/10/21 05:45:00 AM,44248.9,28.5564
1505,06/10/21 06:00:00 AM,44246.0,28.5543
1506,06/10/21 06:15:00 AM,44231.5,28.5439
1507,06/10/21 06:30:00 AM,44231.5,28.5439
1508,06/10/21 06:45:00 AM,44165.8,28.4966
1509,06/10/21 07:00:00 AM,44177.2,28.5048
1510,06/10/21 07:15:00 AM,44146.5,28.4827
1511,06/10/21 07:30:00 AM,44067.6,28.4260
1512,06/10/21 07:45:00 AM,43510.0,28.0254
1513,06/10/21 08:00:00 AM,42841.7,27.5463
1514,06/10/21 08:15:00 AM,41760.8,26.7739
1515,06/10/21 08:30:00 AM,40056.5,25.5623
1516,06/10/21 08:45:00 AM,40134.8,25.6178
1517,06/10/21 09:00:00 AM,39950.7,25.4873
1518,06/10/21 09:15:00 AM,39784.2,25.3694
1519,06/10/21 09:30:00 AM,39638.5,25.2663
1520,06/10/21 09:45:00 AM,39762.9,25.3543
1521,06/10/21 10:00:00 AM,39994.1,25.5180
1522,06/10/21 10:15:00 AM,39968.7,25.5001
1523,06/10/21 10:30:00 AM,39899.1,25.4507
1524,06/10/21 10:45:00 AM,39727.0,25.3289
1525,06/10/21 11:00:00 AM,37657.0,23.8694
1526,06/10/21 11:15:00 AM,36169.1,22.8274
1527,06/10/21 11:30:00 AM,34144.6,21.4194
